run,model,epoch,lr,scheduler,backbone_lr_mult,crop_size,context_size,batch_size,min_valid_ratio,rare_crop,rare_crop_prob,rare_classes,rare_min_ratio,mixed_forest_crop,mixed_forest_prob,mixed_forest_min_ratio,mixed_forest_max_ratio,mixed_forest_target_ratio,mixed_forest_retries,loss_name,lovasz_weight,bg_bce_weight,multi_scale_values,dice_weight,fg_aux_bce_weight,fg_aux_dice_weight,aux_loss_weight,init_encoder_from,init_ablation_from,strict_ablation,model_seed,data_seed,train_seed,new_lr_mult,lr_base,lr_backbone,lr_new,train_main_loss,train_fg_bce,train_fg_dice,train_bg_bce,train_aux_ce,augmentation,train_loss,train_miou,train_pixel_acc,train_skipped_all_ignore,train_skipped_nonfinite,val_loss,val_miou,val_pixel_acc,val_skipped_all_ignore,val_skipped_nonfinite,seconds,peak_vram_gb,val_iou_background,val_iou_building,val_iou_road,val_iou_water,val_iou_barren,val_iou_forest,val_iou_agriculture
E090_e037_blv_lite,mit_b2_upernet,1,0.0001,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,0.0001,2e-05,0.0,0.926334912436349,0.0,0.0,0.0,0.0,multiscale,0.926334912436349,0.6189325837747283,0.7613219132073364,0,0,1.3541093403072448,0.4800794503890824,0.6813322212567348,0,0,212.56685185432434,6.4362969398498535,0.5326165702274974,0.5853095603172194,0.5144484209525029,0.7062188950115801,0.17616371723012791,0.3665621809993307,0.47923680798531826
E090_e037_blv_lite,mit_b2_upernet,2,9.829629131445342e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,9.829629131445342e-05,1.9659258262890683e-05,0.0,0.8359616561541482,0.0,0.0,0.0,0.0,multiscale,0.8359616561541482,0.63426120743523,0.7739001098853633,0,0,1.1902465389676071,0.5144274899134776,0.7001924097972753,0,0,208.29152989387512,6.4351983070373535,0.5455604764953603,0.5902199865174143,0.524380638997262,0.7153225695111823,0.332042887100802,0.37095301109634354,0.5225128596759793
E090_e037_blv_lite,mit_b2_upernet,3,9.330127018922195e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,9.330127018922195e-05,1.866025403784439e-05,0.0,0.7848817906682454,0.0,0.0,0.0,0.0,multiscale,0.7848817906682454,0.6514780521980652,0.7875669507104801,0,0,1.3656866353664672,0.5220091360618203,0.6980446183232891,0,0,207.75922012329102,6.4351983070373535,0.541759729638845,0.6329045863223666,0.550398613531525,0.7138233792214047,0.31962563987338966,0.40500914064243726,0.49054286320277446
E090_e037_blv_lite,mit_b2_upernet,4,8.535533905932738e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,8.535533905932738e-05,1.7071067811865477e-05,0.0,0.7732983688513438,0.0,0.0,0.0,0.0,multiscale,0.7732983688513438,0.6573309044914545,0.7893605694490864,0,0,1.1200670756791766,0.5246245581098252,0.7108701348557959,0,0,208.02695608139038,6.4351983070373535,0.5582038776072957,0.6151748298879796,0.5503014674342963,0.7115747353177287,0.31205889980086676,0.37777402472297716,0.5472840719976323
E090_e037_blv_lite,mit_b2_upernet,5,7.500000000000001e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,7.500000000000001e-05,1.5000000000000004e-05,0.0,0.747721199856864,0.0,0.0,0.0,0.0,multiscale,0.747721199856864,0.6657213962454456,0.7956401214748294,0,0,1.0979968794224935,0.5452430200533512,0.7232704201580689,0,0,207.24947023391724,6.4351983070373535,0.5622081259453745,0.6535222596107794,0.573253563319046,0.7130474416233996,0.37199676304659207,0.3703882064413933,0.5722847803868738
E090_e037_blv_lite,mit_b2_upernet,6,6.294095225512605e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,6.294095225512605e-05,1.258819045102521e-05,0.0,0.7329517063640413,0.0,0.0,0.0,0.0,multiscale,0.7329517063640413,0.671647619757132,0.8006247175452121,0,0,1.3562678962803343,0.5059511801989403,0.6904708424372302,0,0,208.22299575805664,6.4351983070373535,0.5320198827359002,0.5883817058538628,0.5596758002555625,0.690226884327334,0.28989583683894177,0.3851686930446941,0.4962894583362862
E090_e037_blv_lite,mit_b2_upernet,7,5.000000000000001e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,5.000000000000001e-05,1.0000000000000003e-05,0.0,0.7325828566437675,0.0,0.0,0.0,0.0,multiscale,0.7325828566437675,0.6694600666905994,0.7995284343619445,0,0,1.2700025824268468,0.5257215314372559,0.7042270750822994,0,0,209.0968987941742,6.4351983070373535,0.549014116719085,0.6201196439608098,0.552432557519521,0.7106262419304705,0.3471556897706131,0.3871999619486558,0.5135025082116356
E090_e037_blv_lite,mit_b2_upernet,8,3.705904774487398e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,3.705904774487398e-05,7.411809548974795e-06,0.0,0.7036402952103388,0.0,0.0,0.0,0.0,multiscale,0.7036402952103388,0.6829815557599642,0.8093911648865272,0,0,1.3201861544088884,0.5120602373653738,0.6968026306266559,0,0,208.76204824447632,6.4351983070373535,0.539621839337469,0.583414173629194,0.5525928917574329,0.7196997263758649,0.29313036652081104,0.38718334758568224,0.5087793163511627
E090_e037_blv_lite,mit_b2_upernet,9,2.5000000000000018e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,2.5000000000000018e-05,5.000000000000004e-06,0.0,0.6976856872202858,0.0,0.0,0.0,0.0,multiscale,0.6976856872202858,0.6864240113103026,0.8100353726865575,0,0,1.351740578430121,0.5175144268724694,0.6998069932407897,0,0,210.3889081478119,6.4351983070373535,0.5393611490187151,0.6186077267232535,0.5544822228016644,0.7031075131508729,0.3061061891219647,0.38620302940881907,0.5147331578819961
E090_e037_blv_lite,mit_b2_upernet,10,1.4644660940672632e-05,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,1.4644660940672632e-05,2.9289321881345265e-06,0.0,0.6925680652497307,0.0,0.0,0.0,0.0,multiscale,0.6925680652497307,0.686801448266538,0.8125106661164033,0,0,1.3401865134969282,0.5174229579579349,0.701314351464658,0,0,210.11338996887207,6.4351983070373535,0.544866951521817,0.6105074179807489,0.5607287619477846,0.7185845190864234,0.2944285006335574,0.3786314486272334,0.5142131059079799
E090_e037_blv_lite,mit_b2_upernet,11,6.698729810778067e-06,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,6.698729810778067e-06,1.3397459621556134e-06,0.0,0.6881075788111913,0.0,0.0,0.0,0.0,multiscale,0.6881075788111913,0.6886868854386765,0.8120990137028988,0,0,1.2565423606685475,0.5263811434352088,0.707540923792821,0,0,210.49469137191772,6.4351983070373535,0.5505893175043189,0.6196413492527759,0.5573055032075365,0.7207267087221854,0.3272460402732322,0.3819957485490101,0.5271633365374029
E090_e037_blv_lite,mit_b2_upernet,12,1.7037086855465907e-06,cosine,0.2,512,256,8,0.05,True,0.4,"barren,forest",0.02,False,0.2,0.005,0.25,0.05,30,ce_lovasz,0.5,0.0,"0.75,1.0,1.25,1.5",0.3,0.7,0.5,0.4,outputs/experiments/E007_segformer_b2_20ep/checkpoints/best_miou.pth,,True,3407,20260809,271828,1.0,1.7037086855465907e-06,3.4074173710931815e-07,0.0,0.6775520192252265,0.0,0.0,0.0,0.0,multiscale,0.6775520192252265,0.6946098106768614,0.8145345358719165,0,0,1.2463674151726316,0.5224123826581665,0.7057618340584869,0,0,210.36570572853088,6.4351983070373535,0.5460424766947176,0.625729960405081,0.5595671618148859,0.7187432208024312,0.29524278929255665,0.38489844721478406,0.5266626223827094
